timestamps,open,high,low,close,volume,amount
2021-05-28,218.75,219.33,217.38,218.76,1019061.0,222929784.36
2021-06-01,219.5,221.82,212.8875,213.15,1072026.0,228502341.9
2021-06-02,213.7,216.6,213.31,216.31,855652.0,185086084.12
2021-06-03,216.55,218.97,214.5339,217.95,987862.0,215304522.9
2021-06-04,217.72,218.73,217.01,218.37,663281.0,144840671.97
2021-06-07,219.33,219.4199,217.06,218.1,807339.0,176080635.9
2021-06-08,216.54,217.94,215.73,217.64,1054717.0,229548607.88
2021-06-09,215.71,217.8,214.77,215.51,1068147.0,230196359.97
2021-06-10,215.04,215.62,212.21,212.87,1003045.0,213518189.15
2021-06-11,212.91,214.5,212.42,214.46,808057.0,173295904.22
2021-06-14,214.17,216.71,213.765,216.7,861047.0,186588884.9
2021-06-15,217.78,217.83,216.12,216.98,831534.0,180426247.32
2021-06-16,215.47,220.27,215.14,218.85,1510543.0,330582335.55
2021-06-17,219.0,219.4899,216.485,217.0,980846.0,212843582.0
2021-06-18,215.51,216.76,210.02,210.71,2980405.0,628001137.5500001
2021-06-21,213.25,216.14,211.3,216.01,1399085.0,302216350.84999996
2021-06-22,216.94,216.94,214.75,215.86,835670.0,180387726.2
2021-06-23,215.98,216.27,214.635,214.77,971078.0,208558422.06
2021-06-24,215.58,217.5,215.06,216.98,1037337.0,225081382.26
2021-06-25,217.59,218.54,216.29,218.12,934465.0,203825505.8
2021-06-28,218.78,218.8,214.32,215.22,985892.0,212183676.24
2021-06-29,215.42,216.08,213.19,213.3,1243174.0,265169014.2
2021-06-30,213.19,213.71,211.22,212.68,1403001.0,298390252.68
2021-07-01,213.42,214.39,212.29,214.2,1222784.0,261920332.8
2021-07-02,214.81,215.56,212.725,213.52,733661.0,156651296.72
2021-07-06,212.44,214.2,207.19,208.04,1470034.0,305825873.36
2021-07-07,207.74,209.08,205.4077,206.95,1476307.0,305521733.65
2021-07-08,205.59,209.155,205.16,207.55,1314212.0,272764700.6
2021-07-09,207.55,209.735,207.175,209.62,1134331.0,237778464.22
2021-07-12,209.27,210.7327,208.79,210.24,1072943.0,225575536.32
2021-07-13,210.24,211.6786,208.72,210.43,1199546.0,252420464.78
2021-07-14,210.35,211.03,209.565,210.16,851892.0,179033622.72
2021-07-15,209.63,211.5,209.45,210.42,850448.0,178951268.16
2021-07-16,211.09,212.0699,208.52,209.33,1262311.0,264239561.63000005
2021-07-19,204.64,207.96,204.64,206.22,1063519.0,219318888.18
2021-07-20,205.77,209.85,205.77,208.58,1128525.0,235387744.5
2021-07-21,209.45,213.33,209.05,212.0,1560575.0,330841900.0
2021-07-22,211.48,212.47,208.53,209.36,1024425.0,214473618.0
2021-07-23,211.0,212.75,210.47,211.9,844020.0,178847838.0
2021-07-26,211.41,212.05,209.59,210.43,827843.0,174203002.49
2021-07-27,210.37,214.67,209.04,211.92,1061132.0,224875093.44
2021-07-28,209.78,215.68,209.04,213.43,1124550.0,240012706.5
2021-07-29,215.89,215.95,211.74,214.7,854348.0,183428515.6
2021-07-30,214.77,215.5,211.74,212.13,978977.0,207670391.01
2021-08-02,212.14,213.84,211.08,211.5,1306723.0,276371914.5
2021-08-03,211.5,211.85,206.67,208.77,1165862.0,243397009.74
2021-08-04,207.53,209.565,206.95,208.5,2170045.0,452454382.5
2021-08-05,209.25,210.06,207.05,208.25,1314178.0,273677568.5
2021-08-06,209.63,210.83,208.68,209.84,1629261.0,341884128.24
2021-08-09,210.36,210.4,208.35,209.11,767245.0,160438601.95000002
2021-08-10,209.0,209.64,207.64,208.93,975013.0,203709466.09
2021-08-11,210.65,210.86,208.81,209.07,800598.0,167381023.85999998
2021-08-12,209.35,209.35,205.69,208.38,1123628.0,234141602.64
2021-08-13,208.08,208.22,206.47,207.03,545452.0,112924927.56
2021-08-16,206.19,207.36,204.19,207.19,727427.0,150715600.13
2021-08-17,206.84,207.49,204.11,205.39,925355.0,190058663.45
