timestamps,open,high,low,close,volume,amount
2021-05-28,186.28,187.68,185.29,185.56,753561.0,139830779.16
2021-06-01,186.83,187.24,182.53,182.76,1127781.0,206113255.56
2021-06-02,181.06,182.51,176.0374,176.91,1732638.0,306520988.58
2021-06-03,178.51,179.86,176.53,177.73,1268286.0,225412470.78
2021-06-04,178.54,184.94,178.11,184.45,1321700.0,243787564.99999997
2021-06-07,183.3795,185.43,183.3795,184.26,1396810.0,257376210.6
2021-06-08,184.93,186.585,184.37,184.83,891936.0,164856530.88000005
2021-06-09,184.94,186.65,182.9,183.59,942593.0,173050648.87
2021-06-10,183.41,185.42,182.61,184.97,913939.0,169051296.83
2021-06-11,184.77,186.64,183.938,186.42,660886.0,123202368.12
2021-06-14,186.5,187.9,185.455,186.75,853698.0,159428101.5
2021-06-15,186.345,186.41,178.0401,178.6,1498071.0,267555480.6
2021-06-16,177.0,177.53,168.96,171.65,3117682.0,535150115.3
2021-06-17,170.805,173.4377,169.93,170.5,1400874.0,238849017.0
2021-06-18,170.85,172.0,168.68,171.28,1601753.0,274348253.84
2021-06-21,171.85,174.32,169.44,173.47,1290175.0,223806657.25
2021-06-22,173.73,175.25,172.93,174.23,1083104.0,188709209.92
2021-06-23,173.79,173.87,170.134,171.88,1300493.0,223528736.84
2021-06-24,174.27,175.98,173.7,175.06,1375150.0,240733759.0
2021-06-25,175.49,176.1,173.39,173.82,3315251.0,576256928.8199999
2021-06-28,175.26,178.95,174.97,178.09,1525386.0,271655992.74
2021-06-29,178.01,179.045,176.16,178.1,818138.0,145710377.79999998
2021-06-30,177.8,178.78,176.35,177.02,1013691.0,179443580.82000002
2021-07-01,177.53,179.84,176.61,178.97,1052514.0,188368430.58
2021-07-02,180.3,180.97,176.03,177.3,737802.0,130812294.6
2021-07-06,177.4,177.84,171.63,174.07,1176441.0,204783084.87
2021-07-07,174.37,175.06,172.64,173.69,712891.0,123822037.79
2021-07-08,171.4,171.83,170.08,170.67,940525.0,160519401.75
2021-07-09,170.67,171.17,169.18,170.37,917430.0,156302549.1
2021-07-12,172.37,173.48,171.48,172.1,875346.0,150647046.6
2021-07-13,172.58,175.25,172.085,173.55,1207447.0,209552426.85
2021-07-14,173.87,174.5515,170.02,171.88,692674.0,119056807.12
2021-07-15,171.66,171.72,167.06,168.24,1030574.0,173383769.76000002
2021-07-16,168.26,170.9,168.26,170.52,899836.0,153440034.72
2021-07-19,169.94,172.23,166.61,168.96,2109719.0,356458122.24
2021-07-20,170.9097,171.1,167.97,170.02,861594.0,146488211.88
2021-07-21,170.47,171.57,170.135,170.9,903476.0,154404048.4
2021-07-22,170.68,171.59,169.2,171.28,606248.0,103838157.44
2021-07-23,171.15,174.09,169.27,173.29,1253479.0,217215375.91
2021-07-26,173.7,173.7,171.12,172.9,816851.0,141233537.9
2021-07-27,172.84,173.255,164.63,167.5,1481618.0,248171015.0
2021-07-28,168.65,173.11,168.17,171.28,1153488.0,197569424.64
2021-07-29,171.2,172.99,168.85,169.99,1037646.0,176389443.54000002
2021-07-30,168.97,174.2,168.575,173.42,1940968.0,336602670.56
2021-08-02,175.67,176.82,173.01,173.21,2372588.0,410955967.48
2021-08-03,162.99,162.99,155.4,159.86,5935523.0,948852706.78
2021-08-04,161.08,163.62,158.14,158.75,2136380.0,339150325.0
2021-08-05,158.83,159.07,155.71,156.78,2643162.0,414394938.36
2021-08-06,156.31,159.78,156.03,158.3,2280044.0,360930965.2000001
2021-08-09,158.28,161.6,158.225,160.57,1145469.0,183927957.33
2021-08-10,160.56,161.16,159.09,159.68,1113584.0,177817093.12
2021-08-11,161.13,161.29,158.76,159.93,1068738.0,170923268.34
2021-08-12,158.75,160.87,158.28,160.37,1116473.0,179048775.01
2021-08-13,161.06,162.66,159.96,160.35,926101.0,148500295.35
2021-08-16,159.1507,160.595,158.98,160.35,816112.0,130863559.2
2021-08-17,159.37,163.63,158.45,163.47,1311509.0,214392376.23
2021-08-18,163.65,164.87,161.55,161.62,1164332.0,188179337.84
